WB	-5.96	-0.55	e4d5	d3d4	r2q1rk1/1p4p1/p1p2p1p/P1bnp3/4B2P/2PPP1P1/2PKPQ2/R6R w - - 2 20
WB	-4.43	-3.74	e3d4	c3d4	r2q1rk1/1p4p1/p1p2p1p/P1bn4/3pB2P/2P1P1P1/2PKPQ2/R6R w - - 0 21
WB	2.66	-3.70	a2a3	a2a4	r1bq1rk1/ppp2ppp/2n5/b1Pp4/3Pn3/3B1N2/PP3PPP/RNBQ1RK1 w - - 1 10
WB	-1.00	-2.50	g5e3	g5d2	r2q1rk1/ppp3pp/5p2/b1Pp1bB1/Pn1Pn3/R2B1N2/1P3PPP/1N1Q1RK1 w - - 0 13
WB	-3.45	-1.02	a3d3	d2a5	r2q1rk1/ppp3pp/5p2/b1Pp1b2/P2Pn3/R2n1N2/1P1B1PPP/1N1Q1RK1 w - - 0 14
WB	-4.04	-0.72	d1b3	d1c2	r2q1rk1/ppp3pp/5p2/B1Pp1b2/P2Pn3/R4N2/1n3PPP/1N1Q1RK1 w - - 0 15
WB	-4.55	-1.77	f3h4	a5d2	r2q1rk1/ppp3pp/5p2/B1Pp1b2/P1nPn3/R4N2/2Q2PPP/1N3RK1 w - - 2 16
WB	-5.31	-2.32	a3b3	g1f1	r2q1rk1/ppp3pp/5p2/2Pp1Q2/P1nP4/R4N2/5PPP/1N3nK1 w - - 0 18
WB	-7.71	-0.65	f5c2	f5d3	r2q1rk1/pp4pp/2p2p2/2Pp1Q2/P2P4/N4N2/5PPP/5K2 w - - 0 20
BB	-1.39	1.15	g7g6	c8e6	r1bqkb1r/pp2pppp/2np4/2n5/8/2P1BN2/PP2BPPP/RN1QK2R b KQkq - 3 7
BB	-0.60	1.16	e6d7	h7h5	r2qkb1r/pp2pppp/2npb3/2n5/8/2P1BN2/PP2BPPP/RN1Q1RK1 b kq - 5 8
BB	-1.04	4.78	c5e4	d8b6	r2qkb1r/pp2pp2/2npb1p1/2n4p/1P6/2P1BN2/P2QBPPP/RN3RK1 b kq - 0 10
BB	2.46	3.12	f8g7	d8d4	3rkb1r/pp2pp2/1q2b1p1/2p4p/2PN4/2Q1B3/P3BPPP/RN3RK1 b k - 0 14
BB	4.19	1.02	f8h6	b6c6	4kb1r/pp2pp2/1q2b1p1/7p/2Pp4/1Q6/P3BPPP/RN3RK1 b k - 1 16
BB	4.47	0.51	f8g7	f8g7	4kb1r/pp2pp2/2q1b1p1/7p/2Pp4/1Q6/P3BPPP/RN1R2K1 b k - 3 17
BB	3.56	4.03	c6f3	e6c4	4k2r/pp2ppb1/2q1b1p1/7p/2Pp4/5Q2/P3BPPP/RN1R2K1 b k - 5 18
WB	1.17	-1.06	h2h4	c3d5	rnbq1rk1/pppppnbp/5pp1/8/2PP4/2N1PN2/PP1B1PPP/R2QKB1R w KQ - 3 7
WB	0.29	-0.91	d4e5	h2h4	rnbq1rk1/ppp2nbp/3p1pp1/3Np3/2PPP3/5N2/PP1B1PPP/R2QKB1R w KQ - 0 9
WB	0.44	-3.84	d4d5	a2a4	rn1q1rk1/pp3nbp/2pp1pp1/4p3/2PPP1bP/2N2N2/PP1B1PP1/R2QKB1R w KQ - 2 11
WB	-3.46	-3.31	c3e2	c3a2	rn1q1rk1/pp3nbp/2pp1pp1/8/P1PpP1bP/2N2N2/1P1B1PP1/R2QKB1R w KQ - 0 12
WB	-4.58	-3.77	f3d4	f1d3	rn1qr1k1/pp3nbp/2pp2p1/5p2/P1PpP1bP/5N2/NPQB1PP1/R3KB1R w KQ - 0 14
WB	-8.04	-3.46	e1g1	f3e5	rn1qr1k1/pp3nbp/2pp2p1/5b2/P1PpB2P/5N2/NPQB1PP1/R3K2R w KQ - 1 16
WB	-11.41	-2.18	c2e4	c2b3	rn1qr1k1/pp3nbp/2pp2p1/4N3/P1Ppb2P/8/NPQB1PP1/R3K2R w KQ - 0 17
WB	-13.41	-5.44	h1h2	e1e2	rn1qr1k1/pp3nbp/2pp2p1/4N3/P1Pp3P/1Q6/NP1B1Pb1/R3K2R w KQ - 0 18
WB	-18.83	-5.30	d2e3	e2d3	rn1q2k1/pp3nbp/2pp2p1/4r3/P1Pp3P/1Q6/NP1BKPb1/R6R w - - 0 19
WB	-23.84	-976.11	d3e2	d3d4	rn1q2k1/pp3nbp/2pp2p1/4r3/P1Ppb2P/1Q1K4/NP1B1P2/R6R w - - 2 20
BB	-1.82	2.13	d7d5	b8c6	rnb1kbnr/pppp1ppp/8/8/2Bpq3/2P5/PP2NPPP/RNBQK2R b KQkq - 1 5
BB	-9.05	0.57	h1d1	h1h2	r1b1kbnr/pppp1ppp/2n5/8/2BP4/4B3/PP1KNP1P/RN1Q3q b kq - 1 8
BB	-9.04	0.85	c6a5	h2h5	r1b1kb1r/pppp1ppp/2n2n2/8/2BP4/1QN1B3/PP1KNP1q/R7 b kq - 3 10
BB	-8.27	4.41	c6a5	c6d4	r1b1kb1r/pppp1ppp/2n2n2/7q/2BP1N2/1QN1B3/PP1K1P2/R7 b kq - 5 11
BB	-4.28	9.02	h5h4	f6e4	r1b1kb1r/pppp1ppp/5n2/7q/2BB1N2/1QN5/PP1K1P2/R7 b kq - 0 12
BB	3.71	5.65	c7c6	f7f5	r1b1kb1r/pppp1ppp/8/q7/2BBNN2/1Q6/PPK2P2/R7 b kq - 2 14
BB	9.92	6.83	f8e7	h7h5	r1b1kb1r/pppp2pp/8/q4pN1/2BB1N2/1Q6/PPK2P2/R7 b kq - 1 15
BB	0.19	1.58	g4f3	g4e6	3rkb1r/ppq1pppp/2n2n2/1B1p4/3P2b1/2N2N1P/PPP1QPP1/R1B2RK1 b k - 0 9
BB	1.30	2.09	a7a6	h7h5	3rkb1r/ppq1pppp/2n1bn2/1B1p4/3P4/2N2N1P/PPP1QPP1/R1B1R1K1 b k - 2 10
BB	2.78	1.11	a7a6	g7g6	3rkb1r/ppq1ppp1/2n1bn2/1B1p2Bp/3P4/2N2N1P/PPP1QPP1/R3R1K1 b k - 1 11
BB	-0.62	0.85	f8d6	h8h5	3rkb1r/p1q2p2/2p1bpp1/3p4/3P3p/P1N2N1P/1PP1QPP1/3RR1K1 b k - 1 15
BB	-0.38	1.26	f8d6	a7a5	3rkb2/p1q2p2/2p1bpp1/3p3r/3P3p/P1N4P/1PPNQPP1/3RR1K1 b - - 3 16
BB	-1.54	1.54	e8f8	d5d4	3rk3/2q2p2/2p1bpp1/2Pp2r1/p6p/P6P/NPP1QPP1/3RR1K1 b - - 0 20
WB	0.00	-0.58	c1d2	b1c3	r1bqk2r/pppp1ppp/2n2n2/8/1bBPP3/5N2/PP3PPP/RNBQK2R w KQkq - 1 7
WB	-0.88	-1.48	g5f4	a1b1	r4rk1/pbpp1ppp/1p1n2q1/3P2B1/3Q4/2P2N2/P4PPP/R3R1K1 w - - 2 17
WB	-2.51	-2.04	g5d2	a2a4	4rrk1/pbpp1ppp/1p1n2q1/3P2B1/3Q4/2P2N2/P4PPP/1R2R1K1 w - - 4 18
WB	-4.40	-3.35	d4d2	d4d1	5rk1/pbpp1ppp/1p1n2q1/3P2B1/P2Qr3/2P2N2/5PPP/1R2R1K1 w - - 1 19
WB	-7.90	-0.77	g5h4	b1b4	5rk1/p1pp1ppp/1p1n2q1/3b2B1/P7/2P2N2/5PPP/1R2Q1K1 w - - 0 21
WB	1.59	-1.24	e4e5	h2h4	rnb1kb1r/ppq1ppp1/2pp1n1p/8/2PPP3/2N2N2/PP1B1PPP/R2QKB1R w KQkq - 0 7
WB	0.48	-0.72	d4d5	a2a4	rnb1kb1r/ppq2pp1/2pp1n1p/4p3/2PPP2P/2N2N2/PP1B1PP1/R2QKB1R w KQkq - 0 8
WB	0.46	-1.70	d4d5	a4a5	rn2kb1r/ppq2pp1/2pp1n1p/4p3/P1PPP1bP/2N2N2/1P1B1PP1/R2QKB1R w KQkq - 1 9
WB	-1.37	-0.87	c3e2	c3a4	rn2kb1r/ppq2pp1/2pp1n1p/P7/2PpP1bP/2N2N2/1P1B1PP1/R2QKB1R w KQkq - 0 10
WB	-2.25	-2.38	f1e2	d2b4	rn2kb1r/ppq2pp1/2pp3p/P7/N1Ppn1bP/5N2/1P1B1PP1/R2QKB1R w KQkq - 0 11
WB	-4.85	-1.56	f1d3	b4d2	rn2kb1r/ppq2pp1/3p3p/P1p5/NBPpn1bP/5N2/1P3PP1/R2QKB1R w KQkq - 0 12
WB	-4.83	-1.01	b2b3	a1a3	rn2k2r/ppq1bpp1/3p3p/P1p5/N1Pp3P/5P2/1P1Q1P2/R3KB1R w KQkq - 1 15
WB	-3.40	-2.89	a4b6	f1e2	rn3rk1/ppq1bpp1/3p3p/P1p5/N1Pp3P/R4P2/1P1Q1P2/4KB1R w K - 3 16
WB	-6.25	-1.00	h1g1	h1h3	4rrk1/ppqnbpp1/3p3p/P1p5/N1Pp1P1P/R7/1P1QBP2/4K2R w K - 1 18
WB	-6.06	-1.23	e1f1	f4f5	4rrk1/ppqn1pp1/3p1b1p/P1p5/N1Pp1P1P/R6R/1P1QBP2/4K3 w - - 3 19
WB	-6.70	-1.09	b2b4	d2d1	4rrk1/pp3pp1/2qp1b1p/P1p1nP2/N1Pp3P/R6R/1P1QBP2/5K2 w - - 3 21
BB	-21.33	9.02	f6f2	g6h5	r1b4r/ppp2k1p/5qp1/n1bNp2Q/4P3/3P4/PPP2PPP/R3K2R b KQ - 1 11
BB	-18.32	0.92	e6c4	e6a2	r6r/ppp4p/4bk2/n6p/3pP3/2b5/P4PPP/3R1RK1 b - - 1 17
BB	-18.16	0.84	a2c4	a2e6	r6r/ppp4p/5k2/n6p/3pPP2/2b5/b5PP/3R1RK1 b - - 0 18
BB	-18.48	0.76	f6f5	f6e7	r6r/ppp4p/4bk2/n3P2p/3p1P2/2b5/6PP/3R1RK1 b - - 0 19
BB	-18.86	1.07	e6d5	e6f7	r6r/ppp1k2p/4b3/n3PP1p/3p4/2b5/6PP/3R1RK1 b - - 0 20
BB	-1.25	0.98	d8g5	h8h6	r2qkb1r/pp3pp1/2b1p3/2p1P2p/4p3/1P2P1P1/P1P2PBP/R1BQR1K1 b kq - 0 12
BB	-0.31	0.60	d8d1	a7a5	r2qkb2/pp3pp1/2b1p2r/2p1P2p/4p3/1P2P1P1/PBP2PBP/R2QR1K1 b q - 2 13
BB	0.00	1.10	a5a4	a8a6	r2qkb2/1p3pp1/2b1p2r/p1p1P2p/4p3/1P2P1P1/PBP1QPBP/R3R1K1 b q - 1 14
BB	0.25	0.54	g7g5	a5a4	3qkb2/1p3pp1/r1b1p2r/p1p1P2p/4p2P/1P2P1P1/PBP1QPB1/R3R1K1 b - - 0 15
BB	-1.63	1.68	g7g5	c5c4	3qkb2/1p3pp1/2b1p2r/2p1P2p/r3p2P/P3P1P1/1BP1QPB1/R3R1K1 b - - 0 17
BB	-3.10	3.10	h6g6	e4f3	3qkb2/1p3pp1/2b1p2r/4P2p/r1p1p2P/P3PPP1/1BP1Q1B1/R3R1K1 b - - 0 18
BB	0.00	1.28	h6g6	g7g5	3qkb2/1p3pp1/2b1p2r/4P2p/r1p4P/P3PBP1/1BP1Q3/R3R1K1 b - - 0 19
WB	0.52	-0.52	b2b4	d1a4	rnbqk2r/ppp3pp/3p1n2/2b1pp2/2P5/2NP2P1/PP2PPBP/R1BQK1NR w KQkq - 0 6
WB	-0.18	-4.96	a4d1	a4a5	rn1qk2r/pppb2pp/3p1n2/2b1pp2/Q1P5/2NP2P1/PP2PPBP/R1B1K1NR w KQkq - 2 7
WB	-5.03	-2.13	a5c5	a5a4	rn1qk2r/p1pb2pp/1p1p1n2/Q1b1pp2/2P5/2NP2P1/PP2PPBP/R1B1K1NR w KQkq - 0 8
WB	-6.45	-0.64	d3e4	f3g5	3qk2r/p1p3pp/1pnp1n2/2b2p2/2P1p3/2NP1NP1/PP2PP1P/R1B1K2R w KQk - 0 12
WB	-6.98	-0.84	e1g1	e2d3	3qk2r/p1p3pp/1pnp1n2/2b2pN1/2P5/2Np2P1/PP2PP1P/R1B1K2R w KQk - 0 13
WB	-7.74	-1.67	e1f1	c3e2	4k2r/p1p1q1pp/1pnp1n2/2b2pN1/2P5/2NP2P1/PP3P1P/R1B1K2R w KQk - 1 14
WB	-8.48	-0.86	g5h3	g5f3	4k2r/p1p1q1p1/1pnp1n1p/2b2pN1/2P5/3P2P1/PP2NP1P/R1B1K2R w KQk - 0 15
WB	-9.33	-0.67	c1f4	h1f1	4k2r/p1p1q1p1/1pnp3p/2b2p2/2P3n1/3P1NP1/PP2NP1P/R1B1K2R w KQk - 2 16
WB	-7.75	-1.36	h2h3	c1d2	4k2r/p1p1q3/1pnp3p/2b2pp1/2P3n1/3P1NP1/PP2NP1P/R1B1KR2 w Qk - 0 17
WB	-5.85	-0.56	e1f2	e1f2	4k2r/p1p1q3/1pnp3p/5pp1/2P5/3P1NP1/PP1BNn1P/R3K3 w Qk - 0 19
WB	-4.46	-2.29	f3h4	e2d4	4k2r/p1p1q3/1pnp3p/5p2/2P3p1/3P1NP1/PP1BNK1P/R7 w k - 0 20
BB	0.01	4.00	e6e5	d8d6	r1bq1rk1/pp3ppp/2p1pn2/2b5/2P5/P1N1P3/1P1BBPPP/R2QK2R b KQ - 1 10
BB	0.26	4.30	f8d8	c8d7	r1b2rk1/pp3ppp/2pqpn2/2b5/2P5/P1N1P3/1P1BBPPP/R2Q1RK1 b - - 3 11
BB	-0.07	6.29	d5d1	c6c5	5rk1/pp1b1ppp/2p1p3/3q4/4n3/P3PB2/5PPP/R2Q1RK1 b - - 1 18
BB	6.18	3.46	d5d1	d7c6	5rk1/pp1b1ppp/4p3/2pq4/4B3/P3P3/5PPP/R2Q1RK1 b - - 0 19
BB	9.48	0.69	e6d5	c6d5	5rk1/pp3ppp/2b1p3/2pB4/8/P3P3/5PPP/R2Q1RK1 b - - 0 20
WB	0.32	-2.65	a1c1	g2d5	r1br2k1/ppp2pbp/3p2p1/4n3/2P2B2/P1N3P1/1P2PPBP/R4RK1 w - - 2 14
WB	-1.93	-1.41	f4e5	f4g5	r1br2k1/pp3pbp/2pp2p1/3Bn3/2P2B2/P1N3P1/1P2PP1P/R4RK1 w - - 0 15
WB	-3.37	-1.02	f2f4	d5e4	r1b1r1k1/pp3pbp/2pp2p1/3Bn1B1/2P5/P1N3P1/1P2PP1P/R4RK1 w - - 2 16
WB	-4.40	-2.00	e4g2	a1b1	r1b1r1k1/pp3pbp/2pp2p1/6B1/2n1B3/P1N3P1/1P2PP1P/R4RK1 w - - 0 17
WB	-6.32	-0.57	e4c6	b2c3	r1b1r1k1/pp3p1p/2pp2p1/6B1/2n1B3/P1b3P1/1P2PP1P/1R3RK1 w - - 0 18
WB	-6.74	-0.62	f2f3	g5f4	r1b3k1/pp3p1p/2pp2p1/6B1/2n1r3/P1P3P1/4PP1P/1R3RK1 w - - 0 19
WB	0.80	-0.94	c4d5	d1d3	rnbqk2r/ppp1bppp/5n2/3p4/2PN4/2N3P1/PP2PP1P/R1BQKB1R w KQkq - 0 7
WB	0.00	-1.06	f1g2	d4b3	rnbq1rk1/ppp1bppp/5n2/8/2QN4/2N3P1/PP2PP1P/R1B1KB1R w KQ - 1 9
WB	-0.34	-0.58	c4a4	c4d3	r2q1rk1/ppp1bppp/2n1bn2/8/2Q5/1NN3P1/PP2PPBP/R1B1K2R w KQ - 5 11
WB	-0.63	-1.19	e1g1	d3d4	r2r2k1/ppp1bppp/2n1bn2/8/8/1NNP2P1/PP3PBP/R1B1K2R w KQ - 1 13
WB	-0.89	-1.97	g2c6	a2b3	r2r2k1/ppp1bppp/2n2n2/8/3P4/1bN3P1/PP3PBP/R1B1K2R w KQ - 0 14
WB	-2.74	-2.67	a1a4	g2b7	r2r2k1/ppp1bppp/5n2/8/3n4/1PN3P1/1P3PBP/R1B1K2R w KQ - 0 15
WB	-0.37	-5.05	b7c6	e3f4	1r1r2k1/RBp1bppp/8/8/6n1/1nN1B1P1/1P3P1P/4K2R w K - 2 18
WB	0.00	-3.41	f4d6	e1g1	1r1r2k1/RBp2ppp/3b4/8/5Bn1/1nN3P1/1P3P1P/4K2R w K - 4 19
BB	-0.24	8.13	h7h6	e7e4	r1b1k2r/p1ppqppp/2p2n2/6B1/1b2P3/2NB4/PPP2PPP/R2QK2R b KQkq - 3 8
BB	7.70	1.15	f7f5	d7d5	r1b1k2r/p1pp1ppp/2p5/6B1/1b2n3/2N5/PPP1QPPP/R3K2R b KQkq - 1 10
BB	6.71	3.49	b4c3	f7f5	r1b1k2r/p1p2ppp/2p5/3p2B1/1b2n3/2N5/PPP1QPPP/R4RK1 b kq - 1 11
BB	7.28	992.70	g7g6	e8d7	r1b1k2r/p1p3pp/2p5/3p2BQ/1b2p3/8/PPP2PPP/R4RK1 b kq - 1 13
BB	25.01	2.23	d6c5	d6c5	r1b4r/p1p2Qpp/2pk4/3p4/1b2pB2/8/PPP2PPP/R4RK1 b - - 5 15
BB	13.05	986.87	d5d4	c5b5	r1b4r/p1p2Qpp/2p5/2kp4/1b2p3/4B3/PPP2PPP/R4RK1 b - - 7 16
BB	10.69	989.28	b5a6	b5a5	r1b4r/p1p2Qpp/2p5/1k1p4/Pb2p3/4B3/1PP2PPP/R4RK1 b - - 0 17
BB	-0.35	1.16	d8b6	d8d6	r1bqkbnr/pp3ppp/2n5/1BppN3/8/2P5/PP1P1PPP/RNBQK2R b KQkq - 3 6
BB	-0.32	2.28	g7g6	g8h6	r1b1kbnr/pp3ppp/2nq4/1BppN2Q/8/2P5/PP1P1PPP/RNB1K2R b KQkq - 5 7
BB	0.82	0.93	g7g5	d6f6	r1b1kb1r/pp3ppp/2nq3n/1BppN2Q/8/2PP4/PP3PPP/RNB1K2R b KQkq - 0 8
BB	-0.13	4.72	e6e2	f8e7	r1b1kb1r/p4ppp/2p1q2n/2pp4/B7/2PP4/PP2QPPP/RNB1K2R b KQkq - 3 11
BB	4.75	2.91	e8d8	e6d7	r3k2r/p3bppp/2B1b2n/2pp4/8/2PP4/PP3PPP/RNB1K2R b KQkq - 0 13
BB	7.65	2.13	g6b6	d7c6	4k3/p2bbp1p/6rp/8/3pB3/3P2P1/PP1N1P1P/R3K2R b KQ - 2 19
WB	2.31	-0.98	d2d4	e2e3	rnb1kbnr/ppp1pppp/8/2q5/8/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 4
WB	4.32	-5.78	b5a4	a2a4	rnb1kbnr/p3pppp/2p5/1B3q2/3P4/2N1P3/PP3PPP/R1BQK1NR w KQkq - 1 7
WB	5.82	-3.89	c3d5	g1e2	rn2kbnr/p3pppp/8/1P6/3PP1b1/2N5/1P3PPP/R1B1K1NR w KQkq - 0 11
WB	3.93	-3.35	b5b6	h1f1	rn2kbnr/p3pppp/4b3/1P6/3PP3/2N5/1P2NPPP/R1B1K2R w KQkq - 2 12
WB	3.69	-2.67	e2f4	c1f4	rn2kbnr/p3p1pp/4b3/1P3p2/3PP3/2N5/1P2NPPP/R1B1KR2 w Qkq - 0 13
WB	2.50	-3.30	b5b6	c3e4	rn2kbnr/p3p1pp/4b3/1P6/3PpB2/2N5/1P2NPPP/R3KR2 w Qkq - 0 14
WB	-0.08	-1.85	b5b6	e4c3	rn2kb1r/p3p1pp/4bn2/1P6/3PNB2/8/1P2NPPP/R3KR2 w Qkq - 1 15
WB	2.32	-2.32	b5b6	f4e5	rn2kb1r/p3p1pp/4b3/1P5n/3P1B2/2N5/1P2NPPP/R3KR2 w Qkq - 3 16
WB	0.00	-1.20	e5c7	a1a6	r3kb1r/p2np1pp/4b3/1P2B2n/3P4/2N5/1P2NPPP/R3KR2 w Qkq - 5 17
WB	-0.77	-0.97	a6c6	e5c7	r3kb1r/p2np1pp/R7/1P2B2n/2bP4/2N5/1P2NPPP/4KR2 w kq - 7 18
WB	-0.83	-2.68	a6c6	c7d6	r3kb1r/p1Bn2pp/R3p3/1P5n/2bP4/2N5/1P2NPPP/4KR2 w kq - 0 19
WB	-3.48	-0.58	f2f3	d6c6	r3k2r/p5pp/1n1Rp3/1P5n/2bP4/2N5/1P2NPPP/4KR2 w kq - 1 21
BB	-1.47	2.24	e4f3	e7d6	r4rk1/p1p1q1pp/bpn1p3/3p4/3Pp3/P1P1PPP1/1BP3BP/R2QR1K1 b - - 2 14
BB	0.55	1.04	c6a5	a6c4	r4rk1/p1p3pp/bpnqp3/3p4/3PP3/P1P1P1P1/1BP3BP/R2QR1K1 b - - 0 15
BB	-0.68	0.69	f8f7	a8b8	r4rk1/p1pq2pp/1pn1p3/3pP3/2bP3P/P1P1P1P1/1BP3B1/R2QR1K1 b - - 0 17
BB	-0.63	0.63	c6e7	b6b5	1r3rk1/p1pq2pp/1pn1p3/3pP3/2bP3P/P1P1P1P1/1BPQ2B1/R3R1K1 b - - 2 18
BB	-1.42	1.50	f8f7	b5b4	1r3rk1/2pq2pp/2n1p3/pp1pP2P/2bP2P1/P1P1P3/1BPQ2B1/R3R1K1 b - - 0 20
BB	-1.39	0.74	c6e5	c8b7	r1b2rk1/p1p1qppp/1pn1pn2/3pN3/3P4/P1P1P1P1/1BP2PBP/R2QK2R b KQ - 1 10
BB	-0.62	4.58	d5c4	a7a5	r4rk1/p1p2ppp/1p1qpn2/3b4/3P4/P3PPP1/1BP3BP/R2QK2R b KQ - 0 14
BB	3.74	1.08	b6b5	d5c6	r4rk1/2p2ppp/1p1qpn2/p2b4/3PP3/P4PP1/1BP3BP/R2QK2R b KQ - 0 15
BB	4.63	1.15	d6e7	d6d5	r4rk1/2p2ppp/1pbqpn2/p3P3/3P4/P4PP1/1BP3BP/R2QK2R b KQ - 0 16
BB	5.25	2.15	h7h6	d5d6	r4r2/2p2pkp/1pb1pp2/p2q4/3P1Q2/P4PP1/1BP3BP/R3K2R b KQ - 3 19
WB	1.79	-1.51	g5f6	g5f4	r1bqkb1r/ppp2pp1/2n1pn1p/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 6
WB	0.50	-0.76	f4d6	g1f3	r1bqk2r/ppp2pp1/2nbpn1p/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 2 7
WB	3.62	-10.75	a2a4	a1d1	3rr1k1/Q2bqpp1/7p/4P3/5P2/2P5/P4PPP/R3KB1R w KQ - 1 17
WB	5.74	-5.50	a7e7	a7a4	3rr1k1/Q3qpp1/4b2p/4P3/5P2/2P5/P4PPP/3RKB1R w K - 3 18
WB	0.58	-2.46	a4d1	e1d1	4r1k1/4qpp1/4b2p/4P3/Q4P2/2P5/P4PPP/3rKB1R w K - 0 19
WB	-0.64	-4.86	a4b4	a4a3	3r2k1/2q2pp1/4b2p/4P3/Q4P2/2P5/P4PPP/4KB1R w - - 3 21
BB	0.11	1.74	d5c3	d8d6	r1bq1rk1/ppp2ppp/2n5/3np3/8/2NP1NP1/PP1QPPBP/R3K2R b KQ - 3 9
BB	1.66	0.73	d6e5	c8e6	r1b2rk1/ppp2ppp/2nq4/3nN3/8/2NP2P1/PP1QPPBP/R3K2R b KQ - 0 10
BB	2.38	1.51	c6d7	a7a5	r4rk1/ppp2ppp/2q1b3/3n4/8/2NP2P1/PP1QPPBP/R4RK1 b - - 1 12
BB	3.85	0.52	a8a6	b7b5	r4rk1/1pR2ppp/8/p2q4/8/3P2P1/PP1QPP1P/R5K1 b - - 0 16
BB	3.98	0.67	a5a4	f8e8	r4rk1/2R2ppp/8/pp1q4/8/1P1P2P1/P2QPP1P/R5K1 b - - 0 17
BB	4.71	0.53	a8d8	a4a3	r3r1k1/2R2ppp/8/1p1q4/pP6/3P2P1/P2QPP1P/2R3K1 b - - 0 19
BB	4.49	0.98	a8d8	h7h5	r3r1k1/2R2ppp/8/1p1q4/1P6/p2P2P1/P1RQPP1P/6K1 b - - 1 20
WB	0.57	-0.52	b1a3	b1c3	r1b1kb1r/pp3ppp/2n1pn2/q1P5/2p5/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 8
WB	0.00	-0.71	f3d2	d1c2	r1b2rk1/pp3ppp/2n1pn2/q1b5/2p2B2/2N2NP1/PP2PPBP/R2Q1RK1 w - - 2 10
WB	0.00	-2.08	c3e4	f3g5	r1br2k1/pp3ppp/2n1pn2/q1b5/2p2B2/2N2NP1/PPQ1PPBP/R4RK1 w - - 4 11
WB	-2.32	-1.94	c2b1	c2d2	r1br2k1/pp3ppp/4pn2/q1b3N1/2pn1B2/2N3P1/PPQ1PPBP/R4RK1 w - - 6 12
WB	-4.42	-0.67	f4e3	f4e5	r1br2k1/pp3ppp/5n2/q1b1p1N1/2pn1B2/2N3P1/PP1QPPBP/R4RK1 w - - 0 13
WB	-5.11	-4.02	a1d1	f4e5	r1br2k1/pp3ppp/5n2/q1b1n1N1/2p2Q2/2N3P1/PP2PPBP/R4RK1 w - - 0 15
WB	-8.78	-0.58	g5f3	g5e4	r1br2k1/pp3ppp/5n2/4q1N1/2p5/2N3P1/PP2PRBP/R5K1 w - - 0 17
WB	-9.06	-1.72	f2f3	a1d1	r1br2k1/pp3ppp/8/4q3/2p1N1n1/2N3P1/PP2PRBP/R5K1 w - - 2 18
BB	0.24	0.69	f6e4	b8a6	rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P1B2/4PN2/PPPNBPPP/R2QK2R b KQkq - 1 6
BB	0.42	1.16	a6b4	h7h5	r2qkb1r/pp3ppp/n1p1pn2/3p1b2/3P1B2/4PN2/PPPNBPPP/R2Q1RK1 b kq - 3 7
BB	1.41	1.64	d8b6	f6g4	r2qkb1r/p4pp1/p1p1pn2/3p1b1p/2PP1B2/4PN2/PP1N1PPP/R2Q1RK1 b kq - 0 9
BB	2.89	0.62	a8c8	d5c4	r2qkb1r/p4pp1/p1p1pn2/3pNb1p/2PP1B2/4P2P/PP1N1PP1/R2Q1RK1 b kq - 2 11
BB	3.41	2.15	f6d5	a8c8	r2qkb1r/p4pp1/p1p1pn2/4Nb1p/2NP1B2/4P2P/PP3PP1/R2Q1RK1 b kq - 0 12
BB	5.34	4.14	f5e4	c8b8	2rqkb1r/p4pp1/p1p1pn2/4Nb1p/Q1NP1B2/4P2P/PP3PP1/R4RK1 b k - 2 13
BB	9.21	4.91	d8d5	f5c2	1r1qkb1r/p4pp1/p1N1pn2/5b1p/Q1NP1B2/4P2P/PP3PP1/R4RK1 b k - 0 14
BB	14.25	3.85	f6d7	b8b2	1r1qkb1r/p4pp1/p1N1pn2/7p/2NP1B2/4P2P/PPQ2PP1/R4RK1 b k - 0 15
BB	18.63	981.35	d8c8	d8d7	3qkb1r/p4pp1/p1N1pn2/7p/2NP1B2/4P2P/PQ3PP1/R4RK1 b k - 0 16
WB	-0.15	-0.53	a2a3	a2a4	r2q1rk1/pp2bpp1/2n1bn1p/3p4/2pP1B2/2N2NP1/PPQ1PPBP/R4RK1 w - - 2 12
WB	-0.20	-0.61	b2b3	a4a5	r1q2rk1/pp2bpp1/2n1bn1p/3p4/P1pP1B2/2N2NP1/1PQ1PPBP/R4RK1 w - - 1 13
WB	-0.76	-2.87	a5a6	b2b3	r1q2rk1/pp3pp1/2n1bn1p/P2p4/1bpP1B2/2N2NP1/1PQ1PPBP/R4RK1 w - - 1 14
WB	-0.47	-1.10	f4d2	f4e5	r1q2rk1/pp3p2/2n1bn1p/P2p2p1/1bpP1B2/1PN2NP1/2Q1PPBP/R4RK1 w - - 0 15
WB	-1.99	-0.86	c2b2	e2e4	r1q2rk1/pp3p2/2n2n1p/P2pBbp1/1bpP4/1PN2NP1/2Q1PPBP/R4RK1 w - - 2 16
WB	-2.74	-5.27	f3g5	e5f6	r1q2rk1/pp3p2/2n2n1p/P3Bbp1/1bpPp3/1PN2NP1/2Q2PBP/R4RK1 w - - 0 17
